[INFO] [1739202237.557483770] [seekcamera_node]: Seek Camera Manager created and callback registered.
[cameraManagerEventCallback] PRE_AGC (16-bit) streaming started.
[INFO] [1741106985.365006441] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.414847869] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.464802667] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.514967574] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.562631791] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106985.564923483] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.614913917] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.664857880] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.714686380] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.764788499] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.815016249] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.864934449] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.895292873] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106985.910151226] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106985.912146925] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106985.914772154] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106985.964992422] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.015230385] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.064661096] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.115024979] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.164983480] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.214865969] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.228428117] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106986.264960974] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.314739371] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.364730230] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.414991040] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.466231695] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.514979665] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.561997406] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106986.564868210] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.615323552] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.664632595] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.714993940] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.765045512] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.814821835] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.864975850] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.895228788] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106986.908266480] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106986.910369381] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106986.915088450] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106986.964660314] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.014865604] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.064994799] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.114956781] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.164868421] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.215355730] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.228405432] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106987.264680201] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.314886167] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.364927718] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.415037205] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.464948957] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.514906513] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.561637968] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106987.564597951] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.614767615] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.664966617] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.715011057] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.764909177] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.814861250] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.864858405] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.894929976] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106987.907541829] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106987.909348902] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106987.914620428] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106987.965084252] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.014696483] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.064523072] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.114931256] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.164922557] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.214996445] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.264780138] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.314647586] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.364916284] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.415038828] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.464949208] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.514920210] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.565104894] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.614709428] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.665042303] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.714986041] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.764994900] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.814897872] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.864778711] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.894616369] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106988.896871717] [flight_logger_node]: Saved 1 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106988.898898324] [flight_logger_node]: Appended 1 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106988.914818853] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106988.964781816] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.014975880] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.065328368] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.114926790] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.164923869] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.214731936] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.227911455] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106989.264850554] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.314945408] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.364926670] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.414960255] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.464957871] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.514728284] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.561466762] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106989.564596083] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.615021990] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.664953040] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.714888795] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.764820641] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.814683402] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.864828227] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.895357475] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106989.910140975] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106989.912245056] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106989.914770261] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106989.964976003] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.015038824] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.064925996] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.114636344] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.165025597] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.214877634] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.228526718] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106990.264938260] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.315152559] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.364657318] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.414749727] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.465009070] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.514889556] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.561935123] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106990.564975224] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.614785476] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.664775943] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.714860332] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.766857992] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.814959655] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.864892409] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.895107250] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106990.908157997] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106990.910122850] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106990.914873837] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106990.964721892] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.015048257] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.065039261] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.114888391] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.164837647] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.216181127] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.228328738] [flight_logger_node]: Stored 1 image & matching odom. Now have 1 samples.
[INFO] [1741106991.264682744] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.315065774] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.364948853] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.415060487] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.464983906] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.514882043] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.561530827] [flight_logger_node]: Stored 1 image & matching odom. Now have 2 samples.
[INFO] [1741106991.564718115] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.615175527] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.664917806] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.714946908] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.765116330] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.815129448] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.864748615] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.896554337] [flight_logger_node]: Stored 1 image & matching odom. Now have 3 samples.
[INFO] [1741106991.909671993] [flight_logger_node]: Saved 3 images to flight_logs/therm_images_20250304_094919.npy
[INFO] [1741106991.911540996] [flight_logger_node]: Appended 3 odometry entries to flight_logs/flight_odom_20250304_094919.csv
[INFO] [1741106991.915114494] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106991.965063102] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106992.014991401] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106992.064908134] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106992.114895693] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
[INFO] [1741106992.164915924] [combined_odometry_publisher]: timestamp: 0, latitude: 0.0, longitude: 0.0, altitude: 0.0, pitch: 0.0, roll: 0.0, yaw: 0.0
